Current Team,Last_Name,First_Name,No,Position,Yr,Ht,Wt,DOB,Hometown,Height_Inches,Draft_Year,NHL_Team,D_Round,Last Team,League,City,State_Province,Country
Wisconsin,Pietila, Adam,28,Forwards,Fr,5-11,191,,"Howell, Mich.",71,,,,Youngstown,USHL,Howell,Mich.,USA
Wisconsin,Scholl, Sawyer,23,Forwards,So,6-2,190,2/14/2002,"Green Bay, Wis.",74,,,,Minnesota,NAHL,Green Bay,Wis.,USA
Wisconsin,Tassy, Simon,11,Forwards,Sr,6-2,190,3/21/2001,"Montréal, Que.",74,,,,Minnesota State,CCHA,Montréal,Que.,Canada
Wisconsin,Castro, Anton,33,Goaltenders,Fr,6-1,181,1/23/2003,"Mendota Heights, Minn.",73,,,,Fargo,USHL,Mendota Heights,Minn.,USA
Wisconsin,Gramme, William,34,Goaltenders,So,6-4,201,5/24/2002,"Stockholm, Sweden",76,,,,Lone Star,NAHL,Stockholm,Sweden,Sweden
Wisconsin,Scarfone, Tommy,30,Goaltenders,Sr,6-0,175,11/19/2000,"L'Île-Bizard, Que.",72,,,,RIT,AHA,L'Île-Bizard,Que.,Canada
Colgate,Belpedio, Nic,9,Defensemen,Sr,5-10,194,10/9/2001,"Skokie, Ill.",70,,,,Waterloo,USHL,Skokie,Ill.,USA
Colgate,Bergsland, Tommy,25,Defensemen,Sr,6-3,185,3/23/2001,"Minnetrista, Minn.",75,,,,Bismarck,NAHL,Minnetrista,Minn.,USA
Colgate,Fernandez, Antonio,15,Defensemen,Jr,5-8,185,10/11/2003,"San Jose, Calif.",68,,,,Colorado College,NCHC,San Jose,Calif.,USA
Colgate,Foglia, Dominic,15,Defensemen,So,6-1,190,4/29/2002,"Tinton Falls, N.J.",73,,,,Philadephia,NAHL,Tinton Falls,N.J.,USA
Colgate,Irwin, Reid,4,Defensemen,Sr,6-1,157,3/1/1999,"Victoria, B.C.",73,,,,Denver,NCHC,Victoria,B.C.,Canada
Colgate,Merner, Brett,27,Defensemen,Fr,6-1,190,1/11/2004,"Nanaimo, B.C.",73,,,,Nanaimo,BCHL,Nanaimo,B.C.,Canada
Colgate,Metz, Bobby,6,Defensemen,Jr,5-9,185,8/20/2001,"Detroit, Mich.",69,,,,Minnesota,NAHL,Detroit,Mich.,USA
Colgate,Napier, Jacob,5,Defensemen,So,6-2,190,3/31/2003,"Lancaster, N.Y.",74,,,,Western Michigan,NCHC,Lancaster,N.Y.,USA
Colgate,Neumeier, Michael,3,Defensemen,Fr,6-2,195,,"Kerrobert, Sask.",74,,,,Fargo,USHL,Kerrobert,Sask.,Canada
Colgate,Brandt, Jack,14,Forwards,Fr,5-11,178,6/14/2004,"Columbus, Ohio",71,,,,Madison,USHL,Columbus,Ohio,USA
Colgate,Chorske, Brett,29,Forwards,Sr,6-6,205,5/24/2001,"Edina, Minn.",78,,,,Colorado College,NCHC,Edina,Minn.,USA
Colgate,Dadiè, Simone,10,Forwards,Fr,6-2,210,9/18/2003,"Brunico, ITA",74,,,,Powell River,BCHL,Brunico,ITA,Italy
Colgate,DiPaolo, Alex,28,Forwards,Sr,6-1,191,4/28/2000,"Oakville, Ont.",73,,,,Victoria ,BCHL,Oakville,Ont.,Canada
Colgate,Labelle, Simon,7,Forwards,Jr,5-11,176,9/3/2002,"Ottawa, Ont.",71,,,,Prince George,BCHL,Ottawa,Ont.,Canada
Colgate,Nagel, Max,13,Forwards,Fr,5-8,165,6/30/2004,"West St. Paul, Minn.",68,,,,Madison,USHL,West St. Paul,Minn.,USA
Colgate,Neuharth, Owen,23,Forwards,Jr,5-9,150,10/25/2001,"Prior Lake, Minn.",69,,,,Fairbanks,NAHL,Prior Lake,Minn.,USA
Colgate,Newton, Robby,22,Forwards,Jr,5-8,190,7/16/2001,"Milwaukee, Wis.",68,,,,Wisconsin,B10,Milwaukee,Wis.,USA
Colgate,Panetta, Daniel,12,Forwards,Jr,5-10,175,5/20/2001,"Belleville, Ont.",70,,,,Salmon Arm,BCHL,Belleville,Ont.,Canada
Colgate,Raymond, Ben,18,Forwards,Sr,5-11,180,8/22/2001,"Newton, Mass.",71,,,,Powell River,BCHL,Newton,Mass.,USA
Colgate,Rexine, Niko,21,Forwards,So,6-2,195,6/20/2002,"Syracuse, N.Y.",74,,,,Muskegon,USHL,Syracuse,N.Y.,USA
Colgate,Schneider, Jake,24,Forwards,So,5-11,185,12/24/2002,"Plymouth, Minn.",71,,,,Prince George,BCHL,Plymouth,Minn.,USA
Colgate,Spinale, Ryan,19,Forwards,Fr,6-6,216,2/9/2004,"Plymouth, Mass.",78,,,,Lincoln,USHL,Plymouth,Mass.,USA
Colgate,Sullivan, Ryan,16,Forwards,So,6-3,198,5/15/2002,"Calgary, Alb.",75,,,,Camrose,AJHL,Calgary,Alb.,Canada
Colgate,Haas, Nick,35,Goaltenders,Jr,6-5,194,11/11/2001,"Williamsville, N.Y.",77,,,,Chippewa,NAHL,Williamsville,N.Y.,USA
Colgate,Olson, Jack,35,Goaltenders,Fr,6-1,174,3/28/2003,"St. Louis Park, Minn.",73,,,,Boston,NCDC,St. Louis Park,Minn.,USA
Colgate,Takacs, Andrew,1,Goaltenders,Jr,6-2,185,2/27/2001,"Bowie, Md.",74,,,,New Jersey,NAHL,Bowie,Md.,USA
Canisius,Budd, Jack,53,Defensemen,So,6-0,165,8/29/2003,"Toronto, Ont.",72,,,,Bonnyville,AJHL,Toronto,Ont.,Canada
Canisius,Decker, Jackson,24,Defensemen,Gr,5-10,180,3/19/1999,"Algonquin, Ill.",70,,,,Chippewa,NAHL,Algonquin,Ill.,USA
Canisius,Farthing, Luke,12,Defensemen,Gr,5-10,180,4/21/1999,"Stoutsville, Ohio",70,,,,Ferris State,CCHA,Stoutsville,Ohio,USA
Canisius,Kincaid, Robert,5,Defensemen,Jr,6-2,185,5/13/2002,"Barrhead, Alb.",74,,,,Maine,HEA,Barrhead,Alb.,Canada
Canisius,Langefels, Keegan,4,Defensemen,Sr,6-0,185,2/2/2001,"Eden Prairie, Minn.",72,,,,New Mexico,NAHL,Eden Prairie,Minn.,USA
Canisius,Marshall, Luke,44,Defensemen,Fr,6-0,175,,"Saskatoon, Sask.",72,,,,Brooks,BCHL,Saskatoon,Sask.,Canada
Canisius,Patterson, Carter,57,Defensemen,Fr,6-4,215,11/13/2003,"Burlington, Ont.",76,,,,Blackfalds,BCHL,Burlington,Ont.,Canada
Canisius,Payne, Dominic,27,Defensemen,Fr,6-1,176,12/8/2004,"North Vancouver, B.C.",73,,,,Sherwood Park,BCHL,North Vancouver,B.C.,Canada
Canisius,Schiavon, Cody,73,Defensemen,Gr,6-1,195,7/1/2000,"West Kelowna, B.C.",73,,,,Vermont,HEA,West Kelowna,B.C.,Canada
Canisius,Andrew, Hunter,37,Forwards,Jr,6-0,165,10/25/2002,"Virden, Man.",72,,,,Power River,BCHL,Virden,Man.,Canada
Canisius,Bottini, Stefano,26,Forwards,Jr,6-0,180,5/3/2002,"Lugano, Switzerland",72,,,,Penticton,BCHL,Lugano,Switzerland,Switzerland
Canisius,Cicero, Alec,21,Forwards,Gr,5-10,181,3/9/2001,"Williamsville, N.Y.",70,,,,Holy Cross,AHA,Williamsville,N.Y.,USA
Canisius,Colella, Mikey,13,Forwards,Gr,5-7,150,6/12/1999,"Wenonah, N.J.",67,,,,Northern Michigan,CCHA,Wenonah,N.J.,USA
Canisius,Funk, Trey,14,Forwards,So,6-1,180,4/11/2002,"Redwood Meadows, Alb.",73,,,,Bonnyville,AJHL,Redwood Meadows,Alb.,Canada
Canisius,Giampa, Matteo,8,Forwards,So,6-0,175,9/3/2003,"Virgil, Ont.",72,,,,Bonnyville,AJHL,Virgil,Ont.,Canada
Canisius,Gillespie, Ryan,20,Forwards,Fr,6-0,190,,"Toronto, Ont.",72,,,,Salmon Arm,BCHL,Toronto,Ont.,Canada
Canisius,Haar, Cooper,23,Forwards,Gr,6-3,195,4/26/1999,"Huntington Beach, Calif.",75,,,,Aberdeen,NAHL,Huntington Beach,Calif.,USA
Canisius,Haskins, Kyle,9,Forwards,Gr,6-0,185,2/16/2000,"Huntington, Vt.",72,,,,Michigan State,B10,Huntington,Vt.,USA
Canisius,Kiecker-Olson, Killian,88,Forwards,Jr,6-1,190,1/19/2001,"Andover, Minn.",73,,,,Maine,HEA,Andover,Minn.,USA
Canisius,Kodsi, Cole,17,Forwards,Gr,6-2,201,6/17/2000,"Boca Raton, Fla.",74,,,,Union,ECAC,Boca Raton,Fla.,USA
Canisius,MacDougall, Christian,55,Forwards,Jr,6-0,180,3/13/2001,"Toronto, Ont.",72,,,,Coquitlam,BCHL,Toronto,Ont.,Canada
Canisius,McDermott, Alton,91,Forwards,Sr,5-10,170,6/4/2001,"Oakville, Ont.",70,,,,Oakville,OJHL,Oakville,Ont.,Canada
Canisius,Nieuwendyk, Jackson,25,Forwards,So,6-1,175,9/4/2002,"Dallas, Texas",73,,,,Penticton,BCHL,Dallas,Texas,USA
Canisius,Porter, Grant,47,Forwards,Jr,5-10,176,2/21/2002,"Weston, Mass.",70,,,,Providence,HEA,Weston,Mass.,USA
Canisius,Price, Hunter,61,Forwards,Fr,6-1,195,10/25/2003,"Calgary, Alb.",73,,,,Sherwood Park,BCHL,Calgary,Alb.,Canada
Canisius,Rasmussen, Kash,12,Forwards,Sr,6-1,179,4/20/2001,"Cochrane, Alb.",73,,,,Michigan Tech,CCHA,Cochrane,Alb.,Canada
Canisius,Tarr, Oliver,92,Forwards,Jr,6-0,170,1/20/2002,"Uxbridge, Ont.",72,,,,Haliburton County,OJHL,Uxbridge,Ont.,Canada
Canisius,Vermaeten, Matt,15,Forwards,Sr,5-10,165,1/4/2001,"Ottawa, Ont.",70,,,,Shreveport,NAHL,Ottawa,Ont.,Canada
Canisius,Bonisteel, Ben,41,Goaltenders,Fr,6-3,210,,"Fenwick, Ont.",75,,,,Trenton,OJHL,Fenwick,Ont.,Canada
Canisius,Robertson, Ethan,30,Goaltenders,So,6-1,170,2/22/2002,"Courtice, Ont.",73,,,,Auston,NAHL,Courtice,Ont.,Canada
Canisius,Wickström Stumer, Petter,33,Goaltenders,Fr,6-6,205,9/3/2004,"Stockholm, Sweden",78,,,,Northeast,NAHL,Stockholm,Sweden,Sweden
Augustana,Baumgartner, Owen,6,Defensemen,So,5-10,185,7/1/2002,"Owatonna, Minn.",70,,,,Oklahoma,NAHL,Owatonna,Minn.,USA
Augustana,Hennen, Hayden,9,Defensemen,So,6-4,0,8/13/2002,"Hallock, Minn.",76,,,,Anchorage,NAHL,Hallock,Minn.,USA
Augustana,Hutchinson, Jeff,84,Defensemen,So,6-2,0,5/2/2002,"St. Louis, Mo.",74,,,,New Mexico,NAHL,St. Louis,Mo.,USA
Augustana,McIntyre, Evan,7,Defensemen,Sr,5-10,174,10/17/2000,"Oakville, Ont.",70,,,,Ohio State,B10,Oakville,Ont.,Canada
Augustana,Perrault, Ethan,6,Defensemen,So,6-3,0,1/26/2003,"Tipp City, Ohio",75,,,,Johnstown,NAHL,Tipp City,Ohio,USA
Augustana,Ruikka, Uula,20,Defensemen,Sr,5-9,168,5/28/2000,"Oulu, Finland",69,,,,Providence,HEA,Oulu,Finland,Finland
Augustana,Theissen, Carter,4,Defensemen,Fr,5-11,181,7/10/2003,"Plymouth, Minn.",71,,,,Wisconsin,NAHL,Plymouth,Minn.,USA
Augustana,Young, Easton,5,Defensemen,Fr,5-11,0,,"Grand Rapids, Minn.",71,,,,Muskegon,USHL,Grand Rapids,Minn.,USA
Augustana,Ziemer, Brady,22,Defensemen,Sr,5-10,180,5/24/2000,"Carver, Minn.",70,,,,St. Cloud State,NCHC,Carver,Minn.,USA
Augustana,Bischoff, Hunter,12,Forwards,So,6-1,190,3/24/2003,"Cohasset, Minn.",73,,,,Youngstown,USHL,Cohasset,Minn.,USA
Augustana,Bohn, Owen,81,Forwards,So,5-11,0,2/12/2002,"San Jose, Calif.",71,,,,Victoria,BCHL,San Jose,Calif.,USA
Augustana,DelGreco, Joey,10,Forwards,Fr,5-10,205,11/25/2003,"Grand Rapids, Minn.",70,,,,Chicago,USHL,Grand Rapids,Minn.,USA
Augustana,Drotts, Garett,27,Forwards,Fr,6-0,174,11/21/2003,"Grand Rapids, Minn.",72,,,,Des Moines,USHL,Grand Rapids,Minn.,USA
Augustana,Falk, Simon,23,Forwards,Sr,6-3,200,1/20/2000,"Värmdö, Sweden",75,,,,Alaska,D-I Ind.,Värmdö,Sweden,Sweden
Augustana,Friesen, Colton,24,Forwards,Jr,5-10,170,12/9/2001,"Winnipeg, MB",70,,,,Wisconsin-Superior,DIII,Winnipeg,MB,Canada
Augustana,Gau, Callum,26,Forwards,So,6-2,0,6/19/2002,"Camrose, Alb.",74,,,,Camrose,AJHL,Camrose,Alb.,Canada
Augustana,Hennen, Tyler,11,Forwards,Fr,6-0,0,8/31/2004,"Hallock, Minn.",72,,,,Anchorage,NAHL,Hallock,Minn.,USA
Augustana,Howard, Will,13,Forwards,So,6-2,0,7/30/2002,"Grand Forks, N.D.",74,,,,New Mexico,NAHL,Grand Forks,N.D.,USA
Augustana,Langus, Nace,86,Forwards,Fr,6-1,0,,"Ljubljana, Slovenia",73,,,,IK Oskarshamn J20,J20 Nationell,Ljubljana,Slovenia,Slovenia
Augustana,Matsui, Payton,26,Forwards,Gr,5-7,161,4/15/2000,"Lakeville, Minn.",67,,,,Alaska,D-I Ind.,Lakeville,Minn.,USA
Augustana,Meerman, Brett,72,Forwards,So,5-9,0,2/4/2002,"Blackfalds, Alb.",69,,,,Blackfalds,AJHL,Blackfalds,Alb.,Canada
Augustana,Mobley, Luke,15,Forwards,Sr,6-3,215,11/26/1999,"St. Louis Park, Minn.",75,,,,Clarkson,ECAC,St. Louis Park,Minn.,USA
Augustana,Rudrud, Quinn,21,Forwards,Jr,6-2,185,8/18/2001,"Farmington, Minn.",74,,,,Alaska,D-I Ind.,Farmington,Minn.,USA
Augustana,Svenddal, Will,19,Forwards,Jr,6-1,196,10/12/2001,"Minneapolis, Minn.",73,,,,Minnesota,NAHL,Minneapolis,Minn.,USA
Augustana,Troumbly, Ben,8,Forwards,Jr,5-7,0,11/21/2001,"Bovey, Minn.",67,,,,Bismarck,NAHL,Bovey,Minn.,USA
Augustana,Hargraves, Kayden,29,Goaltenders,So,6-1,0,2/25/2002,"Denver, Colo.",73,,,,Fairbanks,NAHL,Denver,Colo.,USA
Augustana,Kotai, Josh,32,Goaltenders,So,6-2,0,3/13/2003,"Abbotsford, B.C.",74,,,,Battleford,SJHL,Abbotsford,B.C.,Canada
Augustana,Manz, Christian,1,Goaltenders,Fr,6-0,181,1/13/2004,"Blaine, Minn.",72,,,,Sioux Falls,USHL,Blaine,Minn.,USA
Mass Lowell,Becker, Mitchell,2,Defensemen,Jr,6-4,222,5/24/2001,"Rogers, Minn.",76,,,,New Mexico,NAHL,Rogers,Minn.,USA
Mass Lowell,Brandon, Pierson,2,Defensemen,Gr,6-0,180,6/6/2000,"Irvington, N.Y.",72,,,,Aberdeen,NAHL,Irvington,N.Y.,USA
Mass Lowell,Brunette, Ben,52,Defensemen,So,6-0,190,8/1/2002,"North Bay, Ont.",72,,,,Penticton,BCHL,North Bay,Ont.,Canada
Mass Lowell,Buchbinder, Daniel,0,Defensemen,Fr,6-3,190,7/7/2004,"Buffalo, N.Y.",75,,,,,,Buffalo,N.Y.,USA
Mass Lowell,Cooper, Mark,7,Defensemen,Jr,5-10,180,3/1/2001,"Cambridge, Ont.",70,,,,Hawkesbury,CCHL,Cambridge,Ont.,Canada
Mass Lowell,Dolzhenko, Daniil,0,Defensemen,Fr,6-0,192,8/31/2004,"Omsk, Russia",72,,,,,,Omsk,Russia,Russia
Mass Lowell,Johnson, James,0,Defensemen,Fr,6-6,203,4/16/2004,"Ajax, Ont.",78,,,,,,Ajax,Ont.,Canada
Mass Lowell,Jonsson, Isac,6,Defensemen,Sr,5-10,182,10/8/2000,"Ängelholm, Sweden",70,,,,Tri-City,USHL,Ängelholm,Sweden,Sweden
Mass Lowell,Kilcullen, Sean,18,Defensemen,So,6-0,190,8/3/2002,"Kensington, Md.",72,,,,Maryland,NAHL,Kensington,Md.,USA
Mass Lowell,Robilotti, Jack,2,Defensemen,Gr,6-3,194,7/18/2001,"New York, N.Y.",75,,,,Holy Cross,AHA,New York,N.Y.,USA
Mass Lowell,Schweighardt, TJ,4,Defensemen,Jr,5-10,182,3/15/2001,"Wayne, N.J.",70,,,,Youngstown,USHL,Wayne,N.J.,USA
Mass Lowell,Bentley, Dillan,19,Forwards,Jr,6-4,192,3/31/2001,"Peoria, Ill.",76,,,,New Mexico,NAHL,Peoria,Ill.,USA
Mass Lowell,Buttazzoni, Mirko,0,Forwards,Fr,5-11,174,9/12/2004,"Langley, B.C.",71,,,,,,Langley,B.C.,Canada
Mass Lowell,Carpentier, Ian,27,Forwards,Gr,6-0,174,6/22/2000,"Worcester, Mass.",72,,,,Yale,ECAC,Worcester,Mass.,USA
Mass Lowell,Cole, Owen,5,Forwards,Sr,5-10,183,1/29/2000,"Dunnville, Ont.",70,,,,Brooks,AJHL,Dunnville,Ont.,Canada
Mass Lowell,Collins, Jack,9,Forwards,Jr,6-4,221,11/13/2001,"Canton, N.Y.",76,,,,Lone Star,NAHL,Canton,N.Y.,USA
Mass Lowell,Cook, Dylan,0,Forwards,Fr,6-0,190,3/2/2003,"Princeton, Minn.",72,,,,,,Princeton,Minn.,USA
Mass Lowell,Crasa, Matt,25,Forwards,Sr,5-11,190,3/4/2001,"New York, N.Y.",71,,,,Fargo,USHL,New York,N.Y.,USA
Mass Lowell,Delaney, Chris,0,Forwards,Fr,5-6,146,9/25/2004,"Hopkinton, Mass.",66,,,,,,Hopkinton,Mass.,USA
Mass Lowell,Eddy, Connor,21,Forwards,Jr,6-1,201,4/18/2002,"Victoria, B.C.",73,,,,Northern Michigan,CCHA,Victoria,B.C.,Canada
Mass Lowell,Granowicz, Nick,71,Forwards,So,6-1,183,3/28/1998,"Macomb, Mich.",73,,,,Michigan,B10,Macomb,Mich.,USA
Mass Lowell,Horn, Jonathan,17,Forwards,So,6-0,190,2/16/2002,"Southbury, Conn.",72,,,,Vernon,BCHL,Southbury,Conn.,USA
Mass Lowell,MacDonald, Jacob,0,Forwards,Fr,6-2,190,9/23/2004,"Fort Worth, Texas",74,,,,,,Fort Worth,Texas,USA
Mass Lowell,Moriello, Jaiden,8,Forwards,So,6-2,190,5/4/2003,"Saugus, Mass.",74,,,,West Kelowna,BCHL,Saugus,Mass.,USA
Mass Lowell,Nemec, Libor,0,Forwards,Fr,6-2,187,9/3/2003,"Bardejov, Slovakia",74,,,,,,Bardejov,Slovakia,Slovakia
Mass Lowell,Owens, Stefan,27,Forwards,Sr,5-10,176,4/24/2000,"Midlothian, Va.",70,,,,Maine,NAHL,Midlothian,Va.,USA
Mass Lowell,Parks, Lee,0,Forwards,Fr,6-2,218,10/16/2004,"Stittsville, Ont.",74,,,,,,Stittsville,Ont.,Canada
Mass Lowell,Rivelli, Dominick,0,Forwards,Fr,5-10,176,8/1/2003,"Highland Park, Ill.",70,,,,,,Highland Park,Ill.,USA
Mass Lowell,Silkalns, Girts,21,Forwards,So,6-2,187,6/30/2003,"Talsi, Latvia",74,,,,Fargo,USHL,Talsi,Latvia,Latvia
Mass Lowell,Truman, Roc,12,Forwards,Jr,6-0,198,4/25/2001,"Lethbridge, Alb.",72,,,,Camrose,AJHL,Lethbridge,Alb.,Canada
Mass Lowell,Truman, Scout,24,Forwards,Jr,5-10,188,10/15/2002,"Lethbridge, Alb.",70,,,,Des Moines,USHL,Lethbridge,Alb.,Canada
Mass Lowell,Vaarwerk, Jak,29,Forwards,So,6-0,180,6/13/2003,"East Amherst, N.Y.",72,,,,Des Moines,USHL,East Amherst,N.Y.,USA
Mass Lowell,Halasz, Beni,30,Goaltenders,Sr,6-0,181,8/13/2001,"Budapest, Hungary",72,,,,Northern Michigan,CCHA,Budapest,Hungary,Hungary
Mass Lowell,Nordlund, Edvard,39,Goaltenders,Sr,6-2,183,7/12/2001,"Stockholm, Sweden",74,,,,Danbury,NAHL,Stockholm,Sweden,Sweden
Robert Morris,Ashmead, J.R.,10,Defensemen,Fr,6-2,181,3/23/2003,"Calgary, Alb.",74,,,,Bonnyville,AJHL,Calgary,Alb.,Canada
Robert Morris,Craig, Michael,2,Defensemen,So,5-10,174,8/26/2002,"St. Catharines, Ont.",70,,,,Nanaimo,BCHL,St. Catharines,Ont.,Canada
Robert Morris,Elliott, Dominic,3,Defensemen,Fr,5-10,176,1/26/2004,"Allendale, Mich.",70,,,,Oklahoma,NAHL,Allendale,Mich.,USA
Robert Morris,Gangl, Tom,7,Defensemen,So,6-3,201,1/8/2002,"Wingham, Ont.",75,,,,Smiths Falls,CCHL,Wingham,Ont.,Canada
Robert Morris,Haynes, Thomas,44,Defensemen,So,6-2,190,2/6/2002,"Mississauga, Ont.",74,,,,Smiths Falls,CCHL,Mississauga,Ont.,Canada
Robert Morris,Japchen, Greg,4,Defensemen,Jr,6-2,205,12/17/2001,"Doylestown, Pa.",74,,,,Stonehill,Independents,Doylestown,Pa.,USA
Robert Morris,Ledonne, Trevor,25,Defensemen,Sr,6-1,192,2/27/2000,"Stoney Creek, Ont.",73,,,,St. Thomas,CCHA,Stoney Creek,Ont.,Canada
Robert Morris,Lunn, Gabriel,8,Defensemen,So,6-0,190,8/25/2003,"Lockport, N.Y.",72,,,,Johnstown,NAHL,Lockport,N.Y.,USA
Robert Morris,van Why, Luke,5,Defensemen,So,5-10,163,1/21/2003,"Hatfield, Pa.",70,,,,Maryland,NAHL,Hatfield,Pa.,USA
Robert Morris,Chiang, Lee,33,Forwards,So,5-9,170,12/7/2002,"Toronto, Ont.",69,,,,Markham,OJHL,Toronto,Ont.,Canada
Robert Morris,DeDobbelaer, Eric,11,Forwards,Jr,5-10,181,6/15/2000,"Hamilton, Ont.",70,,,,Massachusetts,HEA,Hamilton,Ont.,Canada
Robert Morris,Deelstra, Mitch,9,Forwards,Gr,6-0,185,7/15/1999,"Wallace, Ont.",72,,,,Northern Michigan,CCHA,Wallace,Ont.,Canada
Robert Morris,Felsing, Michael,29,Forwards,Fr,5-11,181,2/11/2003,"Pittsburgh, Pa.",71,,,,Merritt,BCHL,Pittsburgh,Pa.,USA
Robert Morris,Garvey, Cameron,21,Forwards,So,6-0,181,7/23/2002,"Oakville, Ont.",72,,,,Collingwood,OJHL,Oakville,Ont.,Canada
Robert Morris,Gourley, Connor,15,Forwards,Fr,6-2,170,7/28/2004,"Calgary, Alb.",74,,,,Okotoks,BCHL,Calgary,Alb.,Canada
Robert Morris,Gulash, Gavin,18,Forwards,Sr,6-2,190,1/11/1999,"Red Bank, N.J.",74,,,,New Jersey,NAHL,Red Bank,N.J.,USA
Robert Morris,Hayes, McKay,20,Forwards,So,6-2,205,1/27/2002,"Ancaster, Ont.",74,,,,Markham,OJHL,Ancaster,Ont.,Canada
Robert Morris,Johnson, Patrick,17,Forwards,Fr,5-8,187,6/30/2003,"Chesterfield, Mo.",68,,,,Bismarck,NAHL,Chesterfield,Mo.,USA
Robert Morris,Klimpke, Tanner,19,Forwards,So,6-2,174,12/13/2002,"Calgary, Alb.",74,,,,Whitecourt,AJHL,Calgary,Alb.,Canada
Robert Morris,Krotiris, George,16,Forwards,So,5-11,165,8/8/2002,"Markham, Ont.",71,,,,Cobourg,OJHL,Markham,Ont.,Canada
Robert Morris,Monds, Cody,20,Forwards,Gr,5-9,170,2/9/2001,"Brockville, Ont.",69,,,,Clarkson,ECAC,Brockville,Ont.,Canada
Robert Morris,O'Marra, Adam,23,Forwards,Fr,6-0,183,1/6/2003,"Mississauga, Ont.",72,,,,Trenton,OJHL,Mississauga,Ont.,Canada
Robert Morris,Reineke, Jackson,12,Forwards,So,5-10,174,10/3/2002,"Faribault, Minn.",70,,,,Anchorage,NAHL,Faribault,Minn.,USA
Robert Morris,Rourke, Braden,26,Forwards,Fr,6-0,172,7/20/2004,"Des Moines, Iowa",72,,,,Des Moines,USHL,Des Moines,Iowa,USA
Robert Morris,Schimizzi, Dominic,22,Forwards,So,5-11,175,3/12/2001,"Greensburg, Pa.",71,,,,Aberdeen,NAHL,Greensburg,Pa.,USA
Robert Morris,Wilson, Trent,27,Forwards,Fr,6-1,187,6/24/2004,"Tsawwassen, B.C.",73,,,,West Kelowna,BCHL,Tsawwassen,B.C.,Canada
Robert Morris,Zacher, Walter,24,Forwards,So,5-11,181,4/2/2002,"Buffalo, N.Y.",71,,,,Austin,NAHL,Buffalo,N.Y.,USA
Robert Morris,Kochendorfer, Croix,1,Goaltenders,Fr,6-4,223,10/13/2003,"St. Paul, Minn.",76,,,,Aberdeen,NAHL,St. Paul,Minn.,USA
Robert Morris,Meilun, Dylan,31,Goaltenders,Jr,6-5,220,11/21/2001,"Winnipeg, MB",77,,,,Stonehill,Independents,Winnipeg,MB,Canada
Robert Morris,Smith, Dawson,30,Goaltenders,Fr,6-4,194,2/17/2003,"Whitehorse, YT",76,,,,Western Michigan,NCHC,Whitehorse,YT,Canada
Northeastern,Boltmann, Jake,4,Defensemen,Gr,6-1,187,10/19/2001,"Edina, Minn.",73,2020,CGY,3,Notre Dame,B10,Edina,Minn.,USA
Northeastern,Borgesi, Vinny,22,Defensemen,Jr,5-8,175,3/2/2004,"Philadelphia, Pa.",68,,,,Tri City,USHL,Philadelphia,Pa.,USA
Northeastern,Constance, Seth,27,Defensemen,Fr,6-1,185,10/26/2004,"Northville, Mich.",73,,,,Tri City,USHL,Northville,Mich.,USA
Northeastern,Dorrington, Jackson,8,Defensemen,Jr,6-2,210,4/13/2004,"North Reading, Mass.",74,2022,VAN,6,Des Moines,USHL,North Reading,Mass.,USA
Northeastern,Furey, Kyle,24,Defensemen,Jr,6-0,180,2/5/2002,"Marblehead, Mass.",72,,,,Lone Star,NAHL,Marblehead,Mass.,USA
Northeastern,Hayes, Nolan,3,Defensemen,So,6-1,181,8/14/2002,"Boston, Mass.",73,,,,West Kelowna,BCHL,Boston,Mass.,USA
Northeastern,Henry, Jack,5,Defensemen,Fr,6-0,190,,"Skaneateles, N.Y.",72,,,,Madison,USHL,Skaneateles,N.Y.,USA
Northeastern,Higgins, Jake,6,Defensemen,Gr,6-2,205,6/9/2001,"Hingham, Mass.",74,,,,Holy Cross,AHA,Hingham,Mass.,USA
Northeastern,Lemay, Joaquim,2,Defensemen,Sr,6-1,185,7/28/2002,"St-Pierre-les-Becquets, Que.",73,2021,WSH,4,Omaha,NCHC,St-Pierre-les-Becquets,Que.,Canada
Northeastern,Connor, Joe,14,Forwards,Fr,5-10,170,3/31/2005,"Nottingham, N.H.",70,2024,TBL,7,Muskegon,USHL,Nottingham,N.H.,USA
Northeastern,Erdman, Griffin,17,Forwards,Fr,5-10,180,2/10/2005,"Wilmington, Del.",70,,,,Waterloo,USHL,Wilmington,Del.,USA
Northeastern,Fisher, James,18,Forwards,Fr,6-2,190,4/28/2004,"Burlington, Mass.",74,2022,CBJ,7,Penticton,BCHL,Burlington,Mass.,USA
Northeastern,Fredericks, Ethan,10,Forwards,Fr,6-2,200,11/22/2004,"Sandy Springs, Ga.",74,,,,Omaha,USHL,Sandy Springs,Ga.,USA
Northeastern,Hryckowian, Dylan,13,Forwards,So,5-10,180,5/19/2004,"L'Île-Bizard, Que.",70,,,,Cedar Rapids,USHL,L'Île-Bizard,Que.,Canada
Northeastern,Lund, Marc,21,Forwards,Fr,6-4,205,4/29/2003,"Edina, Minn.",76,,,,Fairbanks,NAHL,Edina,Minn.,USA
Northeastern,Lund, Cam,12,Forwards,Jr,6-2,195,6/7/2004,"Bridgewater, Mass.",74,2022,SJS,2,Green Bay,USHL,Bridgewater,Mass.,USA
